51.744,-6.9082,1.1984,1.9547,3.2541,-1.1896,-1.8674,1.6219,-0.91612,-3.3089,0.20442,-0.20066,-1.7294,-24.19,3.1479,-0.61409,-1.0563,-1.584,0.5792,0.8923,-0.81025,0.47792,1.6121,-0.13443,0.046651,0.91393,-12.231,1.586,-0.31698,-0.51723,-0.80416,0.29791,0.4395,-0.41203,0.24161,0.80528,-0.058426,0.034648,0.44901,68.447,75.979,27.577,64.409,47.768,30.843,32.84,30.099,18.686,21.91,12.96,16.94,15.658,74.235,20.12,6.8872,15.94,12.087,7.833,8.5862,7.7608,4.7746,5.7939,3.4532,4.2471,3.9628,16.214,5.7469,2.49,4.9014,4.7842,3.7023,3.8027,3.5992,3.178,3.4502,2.5895,2.8567,2.7606,1
52.559,-5.1357,-4.9235,-0.61457,2.6954,0.42221,-4.1167,-0.043673,1.501,-1.2922,-0.42276,-1.3369,1.1843,-24.302,2.3775,2.121,-0.071178,-0.68687,-0.36517,1.6113,-0.11479,-0.81768,0.35842,0.19462,0.72708,-0.7062,-12.337,1.2041,1.0608,-0.031709,-0.3417,-0.14727,0.83415,-0.10296,-0.40312,0.20302,0.062705,0.39015,-0.35407,176.01,17.14,19.179,40.793,60.369,47.903,74.334,34.731,53.046,32.701,32.533,24.302,20.23,107.05,4.9241,4.9015,9.0041,11.7,11.848,18.425,7.313,13.335,8.0207,8.0784,5.9671,4.7356,24.091,1.68,1.8254,3.1331,3.7379,4.5548,6.6759,3.5043,5.5859,4.2785,3.8051,3.771,2.4877,1
64.589,-9.5722,3.1466,-2.5579,1.1094,0.4159,-1.535,0.48501,-0.83171,0.28749,-0.048752,-1.9326,-0.52307,-30.12,4.3372,-1.5351,1.1636,-0.45807,-0.25178,0.84128,-0.14649,0.49883,-0.25008,-0.053508,0.91616,0.30937,-15.306,2.2039,-0.78772,0.53922,-0.24502,-0.11739,0.41614,-0.094184,0.2435,-0.099598,-0.048068,0.50117,0.1642,99.36,22.319,18.112,44.289,35.764,85.572,30.356,35.252,34.086,25.564,18.517,17.061,15.717,113.8,7.6598,4.6267,10.785,9.1156,21.525,7.6034,8.9399,8.4792,6.4756,4.9113,4.2316,4.1101,24.527,2.4156,1.8634,4.0284,3.5584,8.1196,3.8163,4.3829,4.7769,3.3798,3.3749,2.3362,2.8697,1
56.861,-9.4861,0.35069,1.5007,-1.5158,-2.1214,-1.136,-1.1378,-0.49583,-2.5399,1.2142,-1.595,-0.21727,-26.549,4.2705,-0.17541,-0.72627,0.69104,0.90992,0.58874,0.58475,0.21125,1.0598,-0.57822,0.75588,0.0087995,-13.512,2.173,-0.1116,-0.39496,0.37524,0.4774,0.28931,0.29312,0.13913,0.53519,-0.28379,0.38723,0.031193,138.06,23.675,27.078,28.726,34.977,44.483,25.955,26.94,41.042,21.321,23.629,12.608,10.266,104.33,7.9825,6.7351,7.1554,8.8239,11.818,6.5784,6.8316,10.129,5.4479,6.0845,3.4508,2.5569,22.943,2.4748,2.5604,2.8885,3.5176,4.8408,3.7608,3.5284,5.0315,3.4969,3.2193,2.6858,2.1239,1
48.675,-4.1994,0.90091,1.103,3.0425,-1.869,-4.1078,0.56719,-2.2891,0.31431,0.37701,0.79943,0.31161,-22.315,1.6932,-0.4607,-0.55667,-1.4319,0.72158,1.9617,-0.27598,1.0975,-0.21923,-0.25293,-0.26725,-0.072481,-11.332,0.88867,-0.22533,-0.25823,-0.71502,0.38365,0.99094,-0.15277,0.52883,-0.11635,-0.14484,-0.13034,-0.043809,30.6,23.347,8.5841,27.733,26.414,26.011,25.928,16.641,27.352,18.985,14.522,13.96,9.7602,62.537,5.7519,2.1402,6.9279,6.993,6.3523,7.3048,4.2256,7.0507,4.9827,3.6771,3.6557,2.5489,12.698,1.8435,1.0815,2.6625,2.8998,3.0263,3.266,2.5165,3.6029,2.9453,2.6157,2.2753,2.0498,1
50.655,-5.3518,1.9701,-1.2719,2.5564,-0.089254,-3.6566,2.9761,-0.9289,-0.30478,1.4542,-1.3968,0.47598,-23.383,2.2293,-1.1263,0.77462,-1.1413,-0.15963,1.7272,-1.3119,0.4084,0.01276,-0.6557,0.60422,-0.3068,-11.9,1.1112,-0.54616,0.37207,-0.58764,-0.064766,0.88685,-0.64485,0.22993,-0.031973,-0.3127,0.31851,-0.15605,69.861,44.181,15.138,29.002,18.711,38.284,53.067,32.078,37.298,19.539,19.409,13.334,13.508,75.078,11.075,3.3682,6.8687,4.9327,9.402,13.9,8.44,9.8213,4.5415,5.0082,3.7985,3.4272,16.423,3.1585,1.3655,2.4334,2.3915,4.3028,5.4902,4.1668,4.9632,2.8664,3.0376,2.4812,2.3585,1
53.881,-7.7601,0.60905,2.6462,-0.43889,-1.2524,-2.4901,0.72891,1.5978,-3.3041,0.44402,0.47,-1.0021,-25.219,3.3596,-0.43024,-1.373,0.20387,0.54342,1.1638,-0.43134,-0.73613,1.3691,-0.030112,-0.38975,0.24269,-12.805,1.7318,-0.24316,-0.70433,0.10328,0.27265,0.59574,-0.22471,-0.35919,0.67925,-0.038466,-0.18216,0.12619,217.97,37.38,21.378,33.272,45.005,56.575,54.116,28.369,48.529,31.277,33.399,17.301,23.021,114.89,10.436,4.9029,8.197,11.254,14.408,13.994,7.3985,12.157,8.1046,8.2783,3.9866,5.3098,26.449,2.902,1.7718,2.9157,3.833,4.6887,4.6313,3.3277,5.2674,3.3378,3.6178,2.2994,2.6004,1
62.115,-10.646,4.239,-2.9187,-1.4348,-1.1573,-0.96283,0.76871,0.24023,0.87574,0.55534,-2.1086,0.45494,-28.482,4.9204,-2.038,1.5511,0.76737,0.49422,0.40598,-0.11057,-0.28041,-0.50705,-0.28919,0.96438,-0.20223,-14.403,2.4967,-1.0117,0.78797,0.37967,0.2434,0.19168,-0.072602,-0.15146,-0.22997,-0.12319,0.46679,-0.11552,86.875,30.387,37.198,34.14,38.088,66.051,27.517,22.472,41.378,16.201,18.578,15.856,9.391,117.84,9.9946,9.5612,8.1555,9.6783,16.335,7.1867,4.9752,10.076,4.1925,4.6619,4.2431,2.3511,22.19,3.1044,3.0558,2.7195,3.485,5.9521,3.1024,2.9058,4.089,2.8734,3.0988,2.5294,1.6636,1
53.674,-11.626,4.8066,1.9361,-3.3592,-0.12196,-0.37154,-0.35536,0.084506,-1.1872,0.68447,-1.7149,-0.44834,-24.858,5.3072,-2.4401,-0.99029,1.5907,0.012073,0.073938,0.13523,0.010634,0.47785,-0.20474,0.87906,0.27525,-12.651,2.6765,-1.1941,-0.50721,0.80037,0.037107,0.065699,0.060956,0.031399,0.26383,-0.11243,0.4333,0.13339,143.91,29.777,35.442,25.685,36.695,34.635,26.754,15.476,29.606,13.419,14.354,10.38,15.884,102.26,10.746,8.7061,6.4269,9.6712,8.6292,6.8265,4.1931,7.2282,3.3991,3.6037,2.7751,4.0237,22.61,3.1683,3.041,3.0517,3.7328,3.8393,3.637,2.6193,3.8733,2.4673,2.3539,2.0166,2.1349,1
49.271,-6.659,5.9711,1.8453,1.4587,0.2074,-0.82149,2.8916,-0.86435,-0.11846,0.23641,-0.73478,-0.45125,-22.81,3.1088,-2.9375,-0.90197,-0.62076,-0.22377,0.27251,-1.1598,0.33289,-0.059223,-0.009825,0.37494,0.20248,-11.593,1.5575,-1.4644,-0.44561,-0.32546,-0.081787,0.187,-0.6252,0.14961,-0.018172,0.0013865,0.17668,0.1048,57.334,47.765,24.349,19.395,25.538,25.341,33.15,25.429,17.538,20.581,16.546,17.287,10.579,68.331,12.862,6.4134,5.0473,6.4417,6.15,8.097,6.1944,4.334,5.151,4.2382,4.3803,2.7537,14.756,3.7855,2.2761,2.1252,2.6992,2.9728,3.4163,3.1124,2.5699,3.529,2.4353,2.8764,2.0556,1
59.068,-3.4539,-0.62472,-4.4337,-2.1079,-0.59964,-0.57079,-1.6749,2.9224,-2.0384,-0.42049,0.2042,0.98998,-27.952,1.3116,0.21443,2.2248,1.0061,0.042295,0.66477,0.93829,-1.2857,1.0513,-0.095024,-0.056661,-0.31878,-14.164,0.67478,0.13111,1.0762,0.50707,-0.00057287,0.3377,0.46805,-0.66942,0.51079,-0.052322,-0.0054833,-0.17302,232.51,23.793,34.485,57.215,40.089,30.918,55.313,27.602,35.269,44.401,21.033,13.481,15.146,124.22,5.5665,8.5907,14.04,10.114,7.0709,11.878,6.7813,9.3038,11.232,4.1682,3.3975,4.1381,28.867,1.8213,2.6839,4.7419,3.6734,2.8918,4.4171,3.1911,3.584,4.116,2.2908,1.9949,2.2891,1
66.577,-5.6301,1.6189,-7.9388,1.8763,-1.4945,-2.6809,-1.0796,-0.90572,1.0168,-1.2146,-2.2007,-0.086328,-30.386,2.4617,-1.0095,3.5309,-0.91115,0.5368,0.94109,0.70706,0.60219,-0.45656,0.51897,1.0332,0.20423,-15.353,1.2654,-0.49479,1.78,-0.46047,0.26478,0.4608,0.35301,0.28363,-0.24029,0.28545,0.51578,0.095601,106.55,19.011,30.385,54.579,46.082,28.484,31.017,44.543,24.782,17.074,22.405,10.427,10.081,122.86,5.6842,6.7282,14.602,11.587,7.0072,6.6908,10.606,5.9691,4.5133,5.9343,2.9274,2.4733,27.068,1.8132,2.2107,4.4463,3.8235,2.9258,2.7286,3.9714,2.9016,2.091,2.6094,1.7363,1.414,1
57.14,-6.2058,1.6604,-4.9002,1.7201,-1.6592,-1.971,-1.8711,-1.3859,-2.4112,0.98402,0.41575,0.29878,-26.699,2.675,-0.91904,2.4231,-0.85906,0.66968,0.87973,0.94075,0.80518,1.0158,-0.49562,-0.22547,-0.15721,-13.549,1.3664,-0.4467,1.2135,-0.44501,0.35696,0.45447,0.46155,0.40373,0.52094,-0.22594,-0.092544,-0.077387,150.31,34.972,15.868,73.849,19.063,26.881,27.238,27.199,32.898,24.04,14.17,13.552,11.508,106.94,9.4812,3.6948,18.636,4.8642,7.1637,7.1742,6.9143,8.0974,6.3936,3.6934,3.5816,2.977,24.997,3.0642,1.6071,5.6513,2.4117,3.171,3.4204,3.4023,4.0151,3.654,2.3084,2.4081,1.8662,1
50.333,-2.368,4.8059,-4.1183,1.3738,-0.14353,-1.4974,0.54946,-0.80558,-1.3583,-0.22174,0.26374,-0.010983,-23.425,0.8942,-2.39,1.9633,-0.833,0.052747,0.75726,-0.33879,0.32961,0.5539,0.1066,-0.14672,-0.047184,-11.916,0.4319,-1.2074,0.98642,-0.38206,-0.047284,0.38851,-0.17847,0.19782,0.306,0.049901,-0.081701,-0.016932,71.248,36.629,28.051,50.804,20.638,31.532,33.966,27.887,27.611,15.225,18.604,13.424,19.893,72.395,8.7802,7.0966,13.094,4.8519,7.4714,8.6919,7.0207,7.0409,4.1649,4.7767,3.871,5.1817,16.368,2.8995,2.3552,4.4511,2.3766,4.3957,4.1577,3.4484,4.057,3.4346,2.6491,2.5534,2.8956,1
53.462,-2.8945,0.75065,-4.2854,-3.0847,3.5515,1.9418,-4.1791,3.4276,-4.2886,0.98896,0.97562,0.29811,-25.13,1.1167,-0.53503,2.0625,1.5714,-1.5023,-0.97409,2.0997,-1.7407,2.0061,-0.77471,-0.09015,-0.02338,-12.739,0.56332,-0.25584,1.0289,0.76789,-0.75469,-0.50327,1.0917,-0.91312,1.0091,-0.39959,-0.032531,-0.0043456,181.53,30.041,31.808,25.869,72.278,26.965,27.911,18.301,42.862,26.004,21.97,33.736,18.173,103.06,7.2237,7.5738,6.8524,17.952,7.0947,7.2262,4.3194,10.636,7.1155,4.2651,7.2132,4.59,23.965,2.2455,2.5004,2.3702,6.1036,2.9022,3.343,2.6303,4.3549,3.1926,2.1445,2.9207,2.2144,1
63.514,-8.2555,5.1227,-3.9665,1.2452,-1.4538,-0.43786,0.68699,0.25339,1.2461,-1.3798,-2.0881,-0.55883,-29.195,3.7775,-2.6687,1.5371,-0.65431,0.91302,0.16335,-0.57947,-0.26159,-0.57396,0.74338,1.0045,0.21022,-14.811,1.9097,-1.3066,0.79383,-0.35864,0.44927,0.10214,-0.27139,-0.11299,-0.28268,0.36631,0.51958,0.1234,52.117,42.285,37.01,69.945,24.743,50.695,35.924,39.872,22.663,20.4,15.825,14.049,9.6527,107.7,12.247,8.6655,17.29,6.0728,12.188,8.9807,9.3393,5.6139,5.2061,3.9012,3.4694,2.5272,22.161,3.541,2.9248,5.1703,2.6317,4.8059,3.6891,4.0719,2.9147,2.8056,2.7401,2.2354,1.64,1
56.825,-6.7654,4.9938,-3.673,-1.0614,-1.4353,-2.3582,0.089627,-2.7718,-2.4359,1.2847,-1.8627,-0.056567,-26.386,2.9818,-2.653,1.8618,0.6888,0.46045,1.0789,0.026779,1.4434,1.0796,-0.56822,0.93811,0.0018817,-13.383,1.5273,-1.3314,0.94685,0.35091,0.23527,0.53618,0.019489,0.72052,0.53198,-0.29609,0.47501,0.0074573,118.38,36.658,56.199,86.799,34.631,34.184,25.826,39.597,30.975,19.907,25.642,13.451,11.173,100.56,10.178,13.005,21.651,8.2199,8.0385,6.7289,10.119,8.1277,5.2626,6.7345,3.5684,2.8538,22.539,3.4357,4.108,6.5029,3.2954,3.7976,3.27,4.5347,3.9452,3.3945,3.6658,2.548,1.8683,1
48.48,-2.142,4.7285,-5.4103,1.334,0.48508,-0.91242,0.49485,-1.634,-1.1666,-0.16486,-0.89717,0.64278,-22.542,0.80097,-2.3398,2.5944,-0.66433,-0.31996,0.38008,-0.26294,0.73497,0.57526,0.016566,0.36242,-0.32094,-11.439,0.38682,-1.1889,1.3018,-0.35167,-0.19197,0.2009,-0.14984,0.35595,0.26161,0.013355,0.18025,-0.17501,77.812,44.821,19.086,45.404,20.963,35.607,27.489,19.245,41.718,18.494,16.236,15.521,15.408,70.918,10.95,4.8526,11.847,5.2411,9.0016,7.0347,4.8751,11.032,4.9222,4.348,4.2664,4.1227,15.461,3.2877,1.7151,3.8063,2.2579,4.1836,3.2722,3.4369,4.8311,2.8274,3.208,2.7559,2.6672,1
48.608,-6.7473,-0.90301,1.6906,0.18344,-0.71393,0.063283,1.8433,-0.68076,-1.1194,-0.0049928,0.20024,0.36246,-22.74,3.0778,0.39678,-0.90636,0.022842,0.34236,-0.094547,-0.89309,0.34715,0.45923,0.10114,-0.17422,-0.10887,-11.623,1.5428,0.20617,-0.43789,0.042541,0.14549,-0.024483,-0.40878,0.18237,0.23483,0.050012,-0.10322,-0.045618,257.4,14.726,23.188,50.438,20.096,34.295,24.404,28.935,18.156,19.017,24.146,19.217,17.208,112.28,4.6229,6.0422,12.552,5.2378,8.6252,6.0423,7.5032,4.6442,5.072,5.9959,4.8087,4.477,27.459,1.669,2.7209,4.6866,2.8066,4.158,3.6052,4.5061,2.872,3.4117,3.0371,3.2434,2.0269,1
61.798,-9.6585,5.8158,-1.058,-0.70422,3.1709,-1.5188,1.3446,-2.02,1.3452,0.11454,-3.1148,-0.67923,-28.664,4.3477,-2.8235,0.41766,0.39614,-1.5042,0.60783,-0.68775,0.93568,-0.66742,-0.045709,1.5431,0.34544,-14.562,2.2254,-1.4357,0.22268,0.19191,-0.74742,0.31252,-0.31258,0.47309,-0.34361,-0.036906,0.7654,0.1913,79.982,15.11,50.897,48.475,40.488,71.005,30.804,38.726,23.731,18.249,18.174,15.848,14.33,106.5,6.2501,13.421,12.607,10.596,18.807,8.051,9.9069,6.2913,4.8795,4.6469,4.2568,3.8749,23.894,1.8148,4.4256,4.6192,3.704,6.0211,3.8327,4.3819,3.5316,2.6827,2.8462,2.6548,2.4346,1
59.693,-10.812,5.4589,1.265,-1.509,2.419,-1.3638,-2.662,0.26779,-1.7622,1.1526,-0.57093,-1.1997,-28.03,4.9524,-2.7847,-0.68294,0.83528,-1.1869,0.73089,1.385,-0.017378,0.7457,-0.53461,0.23144,0.54203,-14.24,2.4761,-1.3685,-0.35284,0.37046,-0.58478,0.37113,0.69339,0.0094791,0.35205,-0.23951,0.12679,0.29125,124.77,31.262,73.435,51.472,38.882,42.785,26.488,28.636,27.414,16.262,24.495,14.863,11.488,103.22,10.493,17.99,12.842,9.4336,10.992,6.8245,7.2987,6.8463,4.2408,6.6316,3.8289,3.0794,24.316,3.5579,5.8779,4.9178,3.8033,5.0645,4.2641,3.2988,3.2818,2.942,3.3345,2.672,1.93,1
64.652,-7.2947,0.54783,-5.9854,-1.0317,-2.5652,-2.272,1.1033,2.1792,-0.3166,1.8673,-1.818,-0.70529,-30.191,3.216,-0.27111,2.8911,0.50351,1.2009,1.0595,-0.67984,-1.0679,0.090186,-0.92604,0.96088,0.42473,-15.282,1.6414,-0.13789,1.4752,0.28451,0.59366,0.53506,-0.34653,-0.54205,0.057777,-0.45588,0.52281,0.20273,132.11,17.828,27.529,83.472,26.325,41.692,28.831,41.067,28.371,29.923,16.877,19.66,11.972,122.75,5.4245,6.9048,21.337,6.6191,10.689,7.5757,10.534,7.3728,7.6533,4.0746,5.0654,3.1894,26.428,1.9182,2.6038,6.3449,3.0242,4.1927,4.6081,4.3522,3.4821,3.9821,2.7847,3.0076,1.9451,1
50.202,-1.2496,0.015627,-0.23827,4.7804,-1.7843,-0.14119,-1.2492,-0.28133,-0.80406,0.61025,-0.69947,-1.1049,-23.418,0.30877,0.036984,0.042658,-2.3286,0.93275,-0.0044531,0.5462,0.16241,0.35752,-0.30181,0.3665,0.59691,-11.866,0.1499,-0.014714,0.016556,-1.1889,0.46871,0.016694,0.2649,0.029816,0.16692,-0.15979,0.20678,0.29821,89.23,41.427,31.397,23.382,43.456,26.222,33.604,38.742,36.097,34.432,10.25,19.395,12.099,76.619,9.6193,7.7609,5.8483,11.388,7.0461,8.6243,9.7714,8.8632,8.9521,2.7358,5.0133,3.0592,16.687,2.6972,2.5007,2.2353,4.1614,3.1115,3.6103,3.7799,4.2399,3.6631,1.888,2.4634,1.8488,1
66.506,-9.4342,6.0637,-0.75962,-2.235,1.7477,-1.294,0.76075,-3.5028,0.14829,1.0017,-0.87736,-1.9666,-30.424,4.446,-3.0975,-0.13125,1.3137,-0.79406,0.35339,-0.62008,1.696,0.13408,-0.38167,0.28732,0.9343,-15.409,2.2599,-1.5472,-0.039742,0.68708,-0.41565,0.19475,-0.33048,0.84472,0.066196,-0.19571,0.15551,0.47019,52.6,41.424,37.164,59.873,30.523,57.393,29.085,60.573,30.806,19.765,25.01,15.196,9.0153,123.89,12.063,8.9776,13.246,6.7804,14.681,6.9542,14.925,8.1397,4.7488,6.4378,4.4015,2.5784,22.895,3.6901,2.8564,4.058,2.892,5.7281,3.317,6.3083,3.7458,3.1169,3.1617,2.2113,1.3264,1
64.937,-7.0492,3.966,-4.4103,2.0187,0.70322,-1.9325,-1.1498,-0.077498,-1.763,-1.1075,-1.3043,-0.13933,-29.82,3.1445,-1.572,2.3976,-1.0715,-0.27131,0.94312,0.54049,-0.025132,0.88048,0.5585,0.64978,0.13817,-15.159,1.5776,-0.8206,1.2479,-0.52267,-0.13129,0.46656,0.28437,-0.01826,0.48026,0.27894,0.33425,0.066129,68.767,29.898,49.01,53.539,24.747,76.886,24.425,50.519,23.301,18.466,16.68,13.282,12.794,113.33,8.553,11.83,12.155,6.0487,19.383,6.7832,13.284,5.9042,4.4247,4.2702,3.572,3.3439,23.936,2.7279,3.5414,4.0432,3.0811,7.5002,2.7741,5.6474,3.3319,2.6893,2.7293,2.4245,2.0074,1
48.013,-3.8649,0.72576,-2.5667,2.0094,0.61074,-2.9559,-1.5647,0.78216,-2.5574,1.5087,0.77564,-1.3451,-22.266,1.7978,-0.37207,1.2532,-0.96225,-0.34065,1.3253,0.68218,-0.43807,1.1746,-0.58922,-0.39066,0.6152,-11.288,0.89299,-0.18433,0.62957,-0.49042,-0.18834,0.6864,0.38866,-0.22451,0.57706,-0.2976,-0.18403,0.32936,129.66,26.205,8.3664,12.84,18.87,31.058,40.233,31.767,19.908,21.291,23.196,18.059,11.704,83.882,6.8966,2.1219,3.3633,4.9044,7.7635,10.377,8.0539,5.0662,5.7578,6.1493,4.6957,3.0241,18.805,2.2015,0.97627,1.7692,2.2851,4.1741,4.1936,5.3524,3.7549,4.7576,4.1031,3.3403,2.5311,1
46.759,-5.0765,0.39349,2.1472,3.6412,-0.99399,-0.78138,1.7481,-1.029,-1.5059,1.4934,-1.4211,-2.8326,-21.665,2.3776,-0.16055,-1.1161,-1.8065,0.50701,0.4043,-0.8029,0.45714,0.74338,-0.73728,0.70886,1.4361,-11.043,1.1948,-0.059246,-0.59219,-0.97313,0.26061,0.23006,-0.45134,0.24052,0.36024,-0.37098,0.35412,0.73254,120.48,13.569,16.46,28.906,37.688,13.538,15.7,22.974,25.692,27.257,20.29,19.148,23.38,77.605,3.9332,4.2407,6.9901,8.7965,3.6357,4.1264,5.7959,6.7775,7.0755,5.4759,5.0503,5.9933,18.009,1.2882,1.8993,3.0043,3.543,2.2592,2.4258,4.0961,3.981,3.8942,3.4789,2.9827,3.3361,1
52.627,-8.6983,3.2079,0.90664,2.413,-0.79986,1.5067,1.0229,-1.7634,-0.45945,1.0368,-2.722,2.5504,-24.122,3.9878,-1.6315,-0.55866,-1.0762,0.27838,-0.78632,-0.57847,0.84889,0.21684,-0.44013,1.3021,-1.2208,-12.252,1.9959,-0.82877,-0.26704,-0.58363,0.14866,-0.36043,-0.29604,0.43919,0.11863,-0.21051,0.65854,-0.59425,14.312,5.7935,12.463,20.111,12.14,21.212,25.573,21.449,21.714,17.658,18.816,12.751,15.788,68.097,3.2577,3.0333,4.9521,3.0899,5.5655,6.4232,5.3691,5.5609,4.6017,4.9922,3.5206,4.049,13.412,0.95568,1.3249,2.1812,1.8219,3.0443,3.9963,4.2392,4.4863,3.3752,3.61,3.0754,2.6404,1
52.404,-6.5481,-1.4562,-0.67516,0.86146,-0.96392,-1.1632,-1.8572,0.84984,-2.2269,-0.2223,2.5279,-2.6355,-24.679,2.9789,0.82868,0.31036,-0.27992,0.56324,0.497,0.58495,-0.44384,1.0713,0.1905,-0.96676,0.99353,-12.532,1.5352,0.39609,0.16484,-0.157,0.30518,0.24679,0.29227,-0.22588,0.57062,0.066594,-0.51117,0.51107,308.66,12.616,27.65,17.837,20.359,16.629,32.279,26.136,37.698,43.175,21.261,19.899,14.819,131.11,4.0861,6.676,4.5152,5.059,3.8972,8.2785,5.6157,9.6771,10.646,5.3772,4.8827,3.417,31.665,1.4333,2.2496,2.038,2.3138,2.236,3.5776,3.2419,4.4439,4.8811,3.2,2.667,2.0632,1
50.33,-5.3997,1.7961,-1.1837,2.5862,1.1106,-1.0682,0.55974,-2.7573,-2.4547,2.1095,-1.1545,-1.4875,-23.167,2.3898,-0.85363,0.59722,-1.2387,-0.65037,0.40364,-0.26506,1.0612,1.1657,-0.91896,0.38246,0.59744,-11.81,1.1814,-0.42622,0.32385,-0.61318,-0.33084,0.22725,-0.081496,0.55418,0.57456,-0.47138,0.16536,0.32976,139.2,35.99,10.312,28.938,26.339,19.939,19.792,32.101,29.196,18.781,18.216,17.938,12.688,91.829,9.4909,2.7196,7.1633,6.8245,4.9642,4.8739,7.8014,7.5301,4.9696,4.9328,4.2062,3.3113,20.947,3.1285,1.3563,2.7634,3.0151,3.1938,3.1767,4.7458,4.289,3.1572,3.1471,3.211,2.7497,1
52.9,-7.8746,2.3665,-2.9886,2.7276,-0.4542,0.36114,-0.63613,0.38092,0.7663,1.9686,-1.2251,1.7643,-24.271,3.5666,-1.1262,1.4206,-1.3302,0.22245,-0.093295,0.2405,-0.11638,-0.47178,-0.91713,0.66215,-0.76419,-12.316,1.8109,-0.59772,0.70472,-0.67002,0.086453,-0.05216,0.12082,-0.078975,-0.23791,-0.44605,0.30824,-0.39682,18.353,8.7242,5.5075,20.156,11.354,22.016,26.379,20.497,20.779,22.631,17.977,13.823,11.948,69.749,3.607,1.3858,5.2472,2.9415,5.5511,6.6976,5.4765,5.4832,5.9038,4.7383,3.387,3.3196,13.531,1.0052,0.81549,2.3126,1.7161,3.1344,3.8702,3.5205,3.2481,3.4564,3.5214,3.0942,2.42,1
47.501,-1.2438,-4.2553,-3.5256,-1.4719,0.055445,-1.4049,-1.2214,-1.4266,0.083321,0.62351,0.5156,-1.8485,-21.906,0.5418,1.9129,1.3688,1.1447,-0.1006,0.53512,0.53848,0.64118,0.046029,-0.37194,-0.21145,0.85406,-11.069,0.27497,0.95917,0.70963,0.60872,-0.069179,0.22059,0.23569,0.31496,-0.0077514,-0.23223,-0.1165,0.41771,181.93,39.057,25.491,71.773,46.896,46.977,46.214,50.978,39.43,26.43,25.367,22.882,22.193,96.694,9.8301,7.1398,17.789,8.8052,11.664,11.007,12.759,10.256,6.682,6.251,6.0396,5.8313,21.91,2.9034,2.5387,5.3203,3.2844,4.4136,4.582,5.1049,5.3245,4.0621,3.558,3.1117,2.8713,1
45.153,0.29243,-1.1117,3.9727,-0.56087,0.2512,-2.4599,0.77466,-0.9437,-0.81154,0.45155,2.0576,-0.92768,-21.103,-0.33162,0.58333,-2.0237,0.11807,-0.33068,0.9218,-0.467,0.49351,0.24104,-0.12331,-1.1495,0.35175,-10.658,-0.14956,0.2894,-1.0086,0.064383,-0.15455,0.47093,-0.2272,0.25543,0.12201,-0.066645,-0.59117,0.18191,112.22,38.533,48.747,52.073,39.984,34.721,38.158,27.758,34.907,30.166,25.664,22.673,15.723,72.073,9.1869,12.276,12.964,10.119,8.2698,9.605,6.9341,8.722,7.5778,6.6737,5.4283,4.0328,16.077,2.8574,3.835,4.2981,3.8859,3.6324,3.9141,3.2467,3.7744,3.9412,3.1727,2.8929,2.7834,1
49.182,-2.1106,-1.5242,0.27062,0.5809,1.6457,0.028496,-0.51479,-0.30707,-1.8117,3.5888,1.4178,-3.2326,-22.747,0.82552,0.72637,0.13642,-0.3734,-0.92005,0.029817,0.20735,0.020103,0.62912,-1.5996,-0.69277,1.4238,-11.546,0.44109,0.32979,0.032955,-0.17396,-0.48141,-0.005195,0.10637,-0.0076382,0.30373,-0.82054,-0.35314,0.71871,115.09,27.376,13.912,49.983,45.637,16.654,22.861,61.713,30.277,27.222,21.01,16.615,13.321,83.988,6.7916,3.3422,12.025,11.456,3.9495,5.9743,15.464,7.7429,6.6764,5.6626,4.2683,3.8352,17.848,2.1426,1.4486,3.8253,4.2134,2.3716,2.7627,5.6131,4.1745,4.1837,4.2077,3.0433,2.7079,1
52.395,-6.8876,2.8874,-0.64063,4.4615,1.4954,1.3557,-1.4374,0.83204,-0.76934,1.8917,0.076102,1.5617,-23.994,3.0442,-1.4284,0.28842,-2.0634,-0.95127,-0.61054,0.6455,-0.4181,0.26792,-0.91827,-0.01778,-0.8155,-12.185,1.5563,-0.73726,0.10644,-1.0681,-0.47312,-0.30348,0.32799,-0.22599,0.14618,-0.48395,-0.016214,-0.39789,13.718,9.0003,11.203,25.916,17.644,26.232,13.942,20.941,19.062,22.696,17.163,14.952,12.638,67.494,3.3947,2.8211,6.2641,5.0566,5.9182,3.9154,5.5563,4.9895,6.0572,4.8826,3.769,3.1294,12.94,0.95314,1.1006,2.4522,2.3742,3.0009,2.4887,3.0635,3.282,3.6767,3.6208,2.5387,2.7945,1
53.439,-3.2762,-0.19987,-0.039128,3.2145,-3.2462,-0.22967,1.1147,1.937,-2.1936,-3.1852,2.3065,-0.8475,-25.103,1.4222,0.18685,0.16337,-1.5411,1.3643,0.024338,-0.31235,-0.80582,0.78604,1.6452,-1.0044,0.38299,-12.794,0.69472,0.12044,0.098171,-0.77239,0.70624,0.025562,-0.1727,-0.35753,0.39466,0.82779,-0.52331,0.22177,200.49,53.508,14.711,23.364,42.671,23.858,37.798,36.87,42.278,48.076,30.158,18.97,18.823,105.91,13.476,3.4372,5.6045,10.848,6.0433,9.652,8.9404,10.071,11.552,7.4877,5.082,4.7449,24.641,3.8665,1.4878,2.2125,4.0969,2.6232,4.1349,4.1997,4.7524,5.249,3.2754,2.8046,2.7016,1
